datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-09-26T00:00:00Z,1.33353,1.34131,1.33294,1.34003,50578,0,0,50578
2025-09-28T00:00:00Z,1.3391899999999999,1.34114,1.33907,1.34073,2231,0,0,2231
2025-09-29T00:00:00Z,1.3407200000000001,1.34567,1.3406500000000001,1.34349,47544,0,0,47544
2025-09-30T00:00:00Z,1.34348,1.34674,1.34135,1.34427,59757,0,0,59757
2025-10-01T00:00:00Z,1.34425,1.35277,1.34348,1.34784,70054,0,0,70054
2025-10-02T00:00:00Z,1.34782,1.35104,1.34008,1.3446500000000001,53255,0,0,53255
2025-10-03T00:00:00Z,1.34466,1.3487,1.34289,1.34786,49303,0,0,49303
2025-10-05T00:00:00Z,1.34576,1.34576,1.34225,1.3432,6375,0,0,6375
2025-10-06T00:00:00Z,1.34322,1.3490199999999999,1.34162,1.34839,60582,0,0,60582
2025-10-07T00:00:00Z,1.3484,1.34848,1.33921,1.34201,53999,0,0,53999
2025-10-08T00:00:00Z,1.34202,1.34386,1.33709,1.33998,58285,0,0,58285
2025-10-09T00:00:00Z,1.33998,1.34192,1.32797,1.33027,68957,0,0,68957
2025-10-10T00:00:00Z,1.33025,1.33709,1.32612,1.33583,76289,0,0,76289
2025-10-12T00:00:00Z,1.33473,1.33541,1.33267,1.33354,5661,0,0,5661
2025-10-13T00:00:00Z,1.33353,1.3366500000000001,1.33151,1.33321,58785,0,0,58785
2025-10-14T00:00:00Z,1.33321,1.33526,1.32483,1.33219,76539,0,0,76539
2025-10-15T00:00:00Z,1.33218,1.34083,1.33199,1.34033,64471,0,0,64471
2025-10-16T00:00:00Z,1.34032,1.34548,1.33996,1.34439,70852,0,0,70852
2025-10-17T00:00:00Z,1.3444099999999999,1.3471600000000001,1.3390900000000001,1.3425500000000001,69844,0,0,69844
2025-10-19T00:00:00Z,1.34314,1.34314,1.34202,1.34249,2707,0,0,2707
2025-10-20T00:00:00Z,1.34249,1.3443100000000001,1.33999,1.34043,51624,0,0,51624
2025-10-21T00:00:00Z,1.34042,1.34162,1.3361100000000001,1.3365,64294,0,0,64294
2025-10-22T00:00:00Z,1.3365,1.33873,1.33056,1.33506,66199,0,0,66199
2025-10-23T00:00:00Z,1.33506,1.33571,1.33078,1.33269,45304,0,0,45304
2025-10-24T00:00:00Z,1.33269,1.33722,1.3287200000000001,1.33112,59885,0,0,59885
2025-10-26T00:00:00Z,1.33228,1.33277,1.33175,1.33216,3840,0,0,3840
2025-10-27T00:00:00Z,1.33216,1.33532,1.33103,1.33405,45900,0,0,45900
2025-10-28T00:00:00Z,1.33405,1.33698,1.32473,1.32786,55358,0,0,55358
2025-10-29T00:00:00Z,1.3278400000000001,1.3280699999999999,1.31399,1.31948,82564,0,0,82564
2025-10-30T00:00:00Z,1.31948,1.32188,1.31165,1.31585,65554,0,0,65554
2025-10-31T00:00:00Z,1.31585,1.31649,1.30968,1.3149899999999999,51216,0,0,51216
2025-11-02T00:00:00Z,1.31352,1.31425,1.313,1.31341,4504,0,0,4504
2025-11-03T00:00:00Z,1.3134000000000001,1.31626,1.31083,1.31345,44359,0,0,44359
2025-11-04T00:00:00Z,1.31344,1.31391,1.301,1.30213,54811,0,0,54811
2025-11-05T00:00:00Z,1.30212,1.30532,1.301,1.3052000000000001,49228,0,0,49228
2025-11-06T00:00:00Z,1.3052000000000001,1.31426,1.30502,1.31398,56815,0,0,56815
2025-11-07T00:00:00Z,1.31398,1.31751,1.30948,1.31651,53070,0,0,53070
2025-11-09T00:00:00Z,1.31528,1.31603,1.31396,1.31416,2233,0,0,2233
2025-11-10T00:00:00Z,1.31416,1.31914,1.31366,1.31723,54921,0,0,54921
2025-11-11T00:00:00Z,1.31722,1.31846,1.31164,1.3152300000000001,52886,0,0,52886
2025-11-12T00:00:00Z,1.31521,1.31556,1.30844,1.31277,51763,0,0,51763
2025-11-13T00:00:00Z,1.3128,1.32161,1.3100800000000001,1.31529,64311,0,0,64311
2025-11-14T00:00:00Z,1.31529,1.32005,1.3108,1.3174000000000001,79809,0,0,79809
2025-11-16T00:00:00Z,1.3161,1.31714,1.31562,1.31593,1717,0,0,1717
2025-11-17T00:00:00Z,1.31592,1.31932,1.31358,1.31556,53771,0,0,53771
2025-11-18T00:00:00Z,1.31555,1.3176999999999999,1.31337,1.31473,57762,0,0,57762
2025-11-19T00:00:00Z,1.31473,1.31552,1.30435,1.3060100000000001,61102,0,0,61102
2025-11-20T00:00:00Z,1.3060100000000001,1.31237,1.30377,1.3083,64227,0,0,64227
2025-11-21T00:00:00Z,1.3083,1.31098,1.30389,1.3097699999999999,71519,0,0,71519
2025-11-23T00:00:00Z,1.30983,1.31006,1.30927,1.30962,1513,0,0,1513
